Headline,En Headline,Positive,Negative,Neutral,real_score
Во что инвестировать в III квартале: стратегия и прогнозы,What to invest in the third quarter: strategy and projections,0.03927586227655411,0.017049437388777733,0.943674623966217,0.022226424887776375
Сбербанк увел рынок еще ниже,Sberbank took down the market even lower.,0.15446387231349945,0.7853559255599976,0.06018027663230896,-0.6308920532464981
"Ход торгов. Вниз тянут нефтяники, металлурги и Сбербанк","Tenders, oils, metalworks, and Sberbank.",0.022343169897794724,0.022532759234309196,0.955124020576477,-0.00018958933651447296
Сбербанк. Инициатива остается у покупателей,Sberbank. Buyers still have the initiative.,0.21223141252994537,0.008708680048584938,0.7790599465370178,0.20352273248136044
"Старт дня. ОФЗ обновляют максимумы, рынок акций взял паузу","The FDZ renews maximums, the stock market pauses.",0.025998208671808243,0.6569740772247314,0.3170277178287506,-0.6309758685529232
Продолжаем подъем. В группе лидеров произошли изменения,"We're on the rise, and there's been a change in the leadership group.",0.5462051033973694,0.11676865071058273,0.3370261788368225,0.42943645268678665
Сбербанк. Коррекция прервала пятидневный рост,The adjustment interrupted five days of growth.,0.41225600242614746,0.030690284445881844,0.5570536851882935,0.3815657179802656
"Сбербанк. Взяли хороший темп. Следующая цель — 134,5",The next target is 134.5.,0.033616241067647934,0.02589951455593109,0.9404842853546143,0.007716726511716843
Какие акции РФ в топе у профессиональных трейдеров,What Russian stock in the top of professional traders,0.06249812990427017,0.024571137502789497,0.9129307270050049,0.037926992401480675
Греф не исключил введение отрицательных валютных ставок для физлиц в 2023 году,Gref did not rule out negative exchange rates for physical patients in 2023,0.0803256556391716,0.6051626801490784,0.3145117461681366,-0.5248370245099068
Сбербанк. Пробой сопротивления сместит ориентир к 125,Sberbank. Resistance test will shift the pointer to 125.,0.056908708065748215,0.04309273883700371,0.8999986052513123,0.013815969228744507
Торгуем на заемные деньги. Как зарабатывать на маржинальных сделках,"We're trading for loan money, how to make money on margin deals.",0.05414006859064102,0.024447796866297722,0.9214121699333191,0.0296922717243433
Сбербанк. Давление на поддержки может усилиться,The pressure on the support can increase.,0.1495768129825592,0.5076932907104492,0.34272995591163635,-0.35811647772789
"Сбер, ВТБ или Тинькофф? Берем все три одним контрактом",We'll take all three with one contract.,0.08306016772985458,0.016309740021824837,0.9006300568580627,0.06675042770802975
Важный сигнал в пользу будущего роста рынка,Important signal for future market growth,0.4443419873714447,0.010305801406502724,0.5453521609306335,0.434036185964942
Сбербанк. Пружина готова разжаться,"Sberbank, the spring's ready to stretch.",0.30319616198539734,0.020621823146939278,0.676181972026825,0.28257433883845806
Портфель частного инвестора. Оцениваем эффективность,Private investor &apos; s portfolio.,0.026659008115530014,0.019870812073349953,0.9534702301025391,0.006788196042180061
Сбербанк. Майские поддержки не дают провалиться,The Mayan support won't fail.,0.19957144558429718,0.015349903143942356,0.7850786447525024,0.18422154244035482
"Евросоюз назвал банки, которые отключат от SWIFT",The EU has named banks that will shut off SWIFT.,0.03250245749950409,0.04050684720277786,0.9269907474517822,-0.008004389703273773
Сбербанку не нужна докапитализация. О чем это говорит,The bank doesn't need pre-capitalization.,0.041677653789520264,0.015591343864798546,0.9427310228347778,0.026086309924721718
Старт дня. Обвал в акциях Мечела и ослабление рубля,"The start of the day, the fall in the shares of Mechel and the weakening of the ruble.",0.012923900038003922,0.9535263776779175,0.03354978188872337,-0.9406024776399136
"Сбербанк отключают от SWIFT, и что?","The bank's shutting down from SWIFT, so what?",0.02253318391740322,0.3820292055606842,0.5954375863075256,-0.359496021643281
Сбербанк. Копим силы для роста,A copy of the force for growth.,0.029286669567227364,0.029021799564361572,0.941691517829895,0.0002648700028657913
"Шоу «Без плохих новостей»: Рубль дешевеет, зато у Газпрома дивиденды","No Bad News: Rubble is cheaper, but Gazprom's got dividends.",0.19462008774280548,0.021989721804857254,0.7833901643753052,0.17263036593794823
Дивиденды Газпрома — топливо для рынка акций,Gazprom dividends — share market fuel,0.1526159793138504,0.019463228061795235,0.8279207944869995,0.13315275125205517
Сбербанк. Оформились новые границы треугольника,"Sberbank, new triangular boundaries are in shape.",0.12369867414236069,0.013704612851142883,0.8625966906547546,0.1099940612912178
